0	0	0
0.125	0	0
0.25	0	0
0.375	0	0
0.5	0	0
0.625	0	0
0.75	0	0
0.875	0	0
1	0	0

0	0.125	0
0.125	0.125	0.158303
0.25	0.125	0.292506
0.375	0.125	0.382177
0.5	0.125	0.413665
0.625	0.125	0.382177
0.75	0.125	0.292506
0.875	0.125	0.158303
1	0.125	4.93374e-17

0	0.25	0
0.125	0.25	0.340706
0.25	0.25	0.629543
0.375	0.25	0.822537
0.5	0.25	0.890308
0.625	0.25	0.822537
0.75	0.25	0.629543
0.875	0.25	0.340706
1	0.25	1.06382e-16

0	0.375	0
0.125	0.375	0.574978
0.25	0.375	1.06242
0.375	0.375	1.38812
0.5	0.375	1.50249
0.625	0.375	1.38812
0.75	0.375	1.06242
0.875	0.375	0.574978
1	0.375	1.80043e-16

0	0.5	0
0.125	0.5	0.896786
0.25	0.5	1.65704
0.375	0.5	2.16503
0.5	0.5	2.34342
0.625	0.5	2.16503
0.75	0.5	1.65704
0.875	0.5	0.896786
1	0.5	2.81828e-16

0	0.625	0
0.125	0.625	1.35512
0.25	0.625	2.50394
0.375	0.625	3.27155
0.5	0.625	3.5411
0.625	0.625	3.27155
0.75	0.625	2.50394
0.875	0.625	1.35512
1	0.625	4.27636e-16

0	0.75	0
0.125	0.75	2.01976
0.25	0.75	3.73203
0.375	0.75	4.87614
0.5	0.75	5.27789
0.625	0.75	4.87614
0.75	0.75	3.73203
0.875	0.75	2.01976
1	0.75	6.40242e-16

0	0.875	0
0.125	0.875	2.99189
0.25	0.875	5.5283
0.375	0.875	7.22307
0.5	0.875	7.81819
0.625	0.875	7.22307
0.75	0.875	5.5283
0.875	0.875	2.99189
1	0.875	9.52857e-16

0	1	0
0.125	1	4.41951
0.25	1	8.16619
0.375	1	10.6696
0.5	1	11.5487
0.625	1	10.6696
0.75	1	8.16619
0.875	1	4.41951
1	1	1.41431e-15

