-1	-1	0.45509
-0.992188	-1	0.456351
-0.984375	-1	0.457621
-0.976562	-1	0.458899
-0.96875	-1	0.460186
-0.960938	-1	0.461481
-0.953125	-1	0.462785
-0.945312	-1	0.464098
-0.9375	-1	0.46542
-0.929688	-1	0.466751
-0.921875	-1	0.468091
-0.914062	-1	0.46944
-0.90625	-1	0.470798
-0.898438	-1	0.472165
-0.890625	-1	0.473542
-0.882812	-1	0.474928
-0.875	-1	0.476324
-0.867188	-1	0.477729
-0.859375	-1	0.479143
-0.851562	-1	0.480568
-0.84375	-1	0.482002
-0.835938	-1	0.483446
-0.828125	-1	0.4849
-0.820312	-1	0.486363
-0.8125	-1	0.487837
-0.804688	-1	0.489321
-0.796875	-1	0.490816
-0.789062	-1	0.49232
-0.78125	-1	0.493835
-0.773438	-1	0.495361
-0.765625	-1	0.496896
-0.757812	-1	0.498443
-0.75	-1	0.5
-0.742188	-1	0.501568
-0.734375	-1	0.503147
-0.726562	-1	0.504736
-0.71875	-1	0.506337
-0.710938	-1	0.507948
-0.703125	-1	0.509571
-0.695312	-1	0.511205
-0.6875	-1	0.51285
-0.679688	-1	0.514507
-0.671875	-1	0.516175
-0.664062	-1	0.517854
-0.65625	-1	0.519545
-0.648438	-1	0.521247
-0.640625	-1	0.522962
-0.632812	-1	0.524688
-0.625	-1	0.526426
-0.617188	-1	0.528175
-0.609375	-1	0.529937
-0.601562	-1	0.531711
-0.59375	-1	0.533497
-0.585938	-1	0.535295
-0.578125	-1	0.537105
-0.570312	-1	0.538927
-0.5625	-1	0.540762
-0.554688	-1	0.542609
-0.546875	-1	0.544469
-0.539062	-1	0.546342
-0.53125	-1	0.548226
-0.523438	-1	0.550124
-0.515625	-1	0.552034
-0.507812	-1	0.553957
-0.5	-1	0.555893
-0.492188	-1	0.557842
-0.484375	-1	0.559803
-0.476562	-1	0.561778
-0.46875	-1	0.563765
-0.460938	-1	0.565766
-0.453125	-1	0.567779
-0.445312	-1	0.569806
-0.4375	-1	0.571846
-0.429688	-1	0.573899
-0.421875	-1	0.575965
-0.414062	-1	0.578045
-0.40625	-1	0.580138
-0.398438	-1	0.582244
-0.390625	-1	0.584364
-0.382812	-1	0.586496
-0.375	-1	0.588643
-0.367188	-1	0.590802
-0.359375	-1	0.592975
-0.351562	-1	0.595162
-0.34375	-1	0.597362
-0.335938	-1	0.599575
-0.328125	-1	0.601802
-0.320312	-1	0.604043
-0.3125	-1	0.606297
-0.304688	-1	0.608564
-0.296875	-1	0.610844
-0.289062	-1	0.613139
-0.28125	-1	0.615446
-0.273438	-1	0.617767
-0.265625	-1	0.620102
-0.257812	-1	0.622449
-0.25	-1	0.624811
-0.242188	-1	0.627185
-0.234375	-1	0.629573
-0.226562	-1	0.631974
-0.21875	-1	0.634388
-0.210938	-1	0.636815
-0.203125	-1	0.639256
-0.195312	-1	0.64171
-0.1875	-1	0.644176
-0.179688	-1	0.646656
-0.171875	-1	0.649149
-0.164062	-1	0.651654
-0.15625	-1	0.654173
-0.148438	-1	0.656704
-0.140625	-1	0.659247
-0.132812	-1	0.661804
-0.125	-1	0.664373
-0.117188	-1	0.666954
-0.109375	-1	0.669548
-0.101562	-1	0.672154
-0.09375	-1	0.674772
-0.0859375	-1	0.677403
-0.078125	-1	0.680045
-0.0703125	-1	0.682699
-0.0625	-1	0.685365
-0.0546875	-1	0.688043
-0.046875	-1	0.690733
-0.0390625	-1	0.693434
-0.03125	-1	0.696146
-0.0234375	-1	0.698869
-0.015625	-1	0.701604
-0.0078125	-1	0.70435
0	-1	-0.707107
0.0078125	-1	-0.70435
0.015625	-1	-0.701604
0.0234375	-1	-0.698869
0.03125	-1	-0.696146
0.0390625	-1	-0.693434
0.046875	-1	-0.690733
0.0546875	-1	-0.688043
0.0625	-1	-0.685365
0.0703125	-1	-0.682699
0.078125	-1	-0.680045
0.0859375	-1	-0.677403
0.09375	-1	-0.674772
0.101562	-1	-0.672154
0.109375	-1	-0.669548
0.117188	-1	-0.666954
0.125	-1	-0.664373
0.132812	-1	-0.661804
