0	0	0
0.03125	0	0
0.0625	0	0
0.09375	0	0
0.125	0	0
0.15625	0	0
0.1875	0	0
0.21875	0	0
0.25	0	0
0.28125	0	0
0.3125	0	0
0.34375	0	0
0.375	0	0
0.40625	0	0
0.4375	0	0
0.46875	0	0
0.5	0	0
0.53125	0	0
0.5625	0	0
0.59375	0	0
0.625	0	0
0.65625	0	0
0.6875	0	0
0.71875	0	0
0.75	0	0
0.78125	0	0
0.8125	0	0
0.84375	0	0
0.875	0	0
0.90625	0	0
0.9375	0	0
0.96875	0	0
1	0	0

0	0.03125	0
0.03125	0.03125	0.00965491
0.0625	0.03125	0.0192168
0.09375	0.03125	0.0285937
0.125	0.03125	0.0376952
0.15625	0.03125	0.0464337
0.1875	0.03125	0.0547249
0.21875	0.03125	0.0624892
0.25	0.03125	0.0696516
0.28125	0.03125	0.0761433
0.3125	0.03125	0.0819017
0.34375	0.03125	0.0868713
0.375	0.03125	0.0910042
0.40625	0.03125	0.0942608
0.4375	0.03125	0.0966096
0.46875	0.03125	0.098028
0.5	0.03125	0.0985023
0.53125	0.03125	0.098028
0.5625	0.03125	0.0966096
0.59375	0.03125	0.0942608
0.625	0.03125	0.0910042
0.65625	0.03125	0.0868713
0.6875	0.03125	0.0819017
0.71875	0.03125	0.0761433
0.75	0.03125	0.0696516
0.78125	0.03125	0.0624892
0.8125	0.03125	0.0547249
0.84375	0.03125	0.0464337
0.875	0.03125	0.0376952
0.90625	0.03125	0.0285937
0.9375	0.03125	0.0192168
0.96875	0.03125	0.00965491
1	0.03125	1.20423e-17

0	0.0625	0
0.03125	0.0625	0.0194028
0.0625	0.0625	0.0386188
0.09375	0.0625	0.0574628
0.125	0.0625	0.0757534
0.15625	0.0625	0.0933145
0.1875	0.0625	0.109977
0.21875	0.0625	0.12558
0.25	0.0625	0.139974
0.28125	0.0625	0.15302
0.3125	0.0625	0.164592
0.34375	0.0625	0.174579
0.375	0.0625	0.182885
0.40625	0.0625	0.189429
0.4375	0.0625	0.19415
0.46875	0.0625	0.197
0.5	0.0625	0.197953
0.53125	0.0625	0.197
0.5625	0.0625	0.19415
0.59375	0.0625	0.189429
0.625	0.0625	0.182885
0.65625	0.0625	0.174579
0.6875	0.0625	0.164592
0.71875	0.0625	0.15302
0.75	0.0625	0.139974
0.78125	0.0625	0.12558
0.8125	0.0625	0.109977
0.84375	0.0625	0.0933145
0.875	0.0625	0.0757534
0.90625	0.0625	0.0574628
0.9375	0.0625	0.0386188
0.96875	0.0625	0.0194028
1	0.0625	2.42007e-17

0	0.09375	0
0.03125	0.09375	0.0293376
0.0625	0.09375	0.0583926
0.09375	0.09375	0.0868853
0.125	0.09375	0.114541
0.15625	0.09375	0.141094
0.1875	0.09375	0.166288
0.21875	0.09375	0.189881
0.25	0.09375	0.211644
0.28125	0.09375	0.23137
0.3125	0.09375	0.248868
0.34375	0.09375	0.263968
0.375	0.09375	0.276527
0.40625	0.09375	0.286422
0.4375	0.09375	0.293559
0.46875	0.09375	0.297869
0.5	0.09375	0.299311
0.53125	0.09375	0.297869
0.5625	0.09375	0.293559
0.59375	0.09375	0.286422
0.625	0.09375	0.276527
0.65625	0.09375	0.263968
0.6875	0.09375	0.248868
0.71875	0.09375	0.23137
0.75	0.09375	0.211644
0.78125	0.09375	0.189881
0.8125	0.09375	0.166288
0.84375	0.09375	0.141094
0.875	0.09375	0.114541
0.90625	0.09375	0.0868853
0.9375	0.09375	0.0583926
0.96875	0.09375	0.0293376
1	0.09375	3.65926e-17

0	0.125	0
0.03125	0.125	0.0395549
0.0625	0.125	0.0787288
0.09375	0.125	0.117144
0.125	0.125	0.154432
0.15625	0.125	0.190232
0.1875	0.125	0.224201
0.21875	0.125	0.25601
0.25	0.125	0.285353
0.28125	0.125	0.311949
0.3125	0.125	0.33554
0.34375	0.125	0.3559
0.375	0.125	0.372832
0.40625	0.125	0.386174
0.4375	0.125	0.395796
0.46875	0.125	0.401607
0.5	0.125	0.40355
0.53125	0.125	0.401607
0.5625	0.125	0.395796
0.59375	0.125	0.386174
0.625	0.125	0.372832
0.65625	0.125	0.3559
0.6875	0.125	0.33554
0.71875	0.125	0.311949
0.75	0.125	0.285353
0.78125	0.125	0.25601
0.8125	0.125	0.224201
0.84375	0.125	0.190232
0.875	0.125	0.154432
0.90625	0.125	0.117144
0.9375	0.125	0.0787288
0.96875	0.125	0.0395549
1	0.125	4.93374e-17

0	0.15625	0
0.03125	0.15625	0.0501531
0.0625	0.15625	0.0998232
0.09375	0.15625	0.148532
0.125	0.15625	0.19581
0.15625	0.15625	0.241203
0.1875	0.15625	0.284272
0.21875	0.15625	0.324604
0.25	0.15625	0.36181
0.28125	0.15625	0.395531
0.3125	0.15625	0.425444
0.34375	0.15625	0.451258
0.375	0.15625	0.472728
0.40625	0.15625	0.489644
0.4375	0.15625	0.501845
0.46875	0.15625	0.509213
0.5	0.15625	0.511677
0.53125	0.15625	0.509213
0.5625	0.15625	0.501845
0.59375	0.15625	0.489644
0.625	0.15625	0.472728
0.65625	0.15625	0.451258
0.6875	0.15625	0.425444
0.71875	0.15625	0.395531
0.75	0.15625	0.36181
0.78125	0.15625	0.324604
0.8125	0.15625	0.284272
0.84375	0.15625	0.241203
0.875	0.15625	0.19581
0.90625	0.15625	0.148532
0.9375	0.15625	0.0998232
0.96875	0.15625	0.0501531
1	0.15625	6.25581e-17

0	0.1875	0
0.03125	0.1875	0.0612343
0.0625	0.1875	0.121879
0.09375	0.1875	0.18135
0.125	0.1875	0.239074
0.15625	0.1875	0.294496
0.1875	0.1875	0.347082
0.21875	0.1875	0.396325
0.25	0.1875	0.441751
0.28125	0.1875	0.482923
0.3125	0.1875	0.519444
0.34375	0.1875	0.550963
0.375	0.1875	0.577176
0.40625	0.1875	0.59783
0.4375	0.1875	0.612727
