0	0	0
0.0625	0	0
0.125	0	0
0.1875	0	0
0.25	0	0
0.3125	0	0
0.375	0	0
0.4375	0	0
0.5	0	0
0.5625	0	0
0.625	0	0
0.6875	0	0
0.75	0	0
0.8125	0	0
0.875	0	0
0.9375	0	0
1	0	0

0	0.0625	0
0.0625	0.0625	0.0385525
0.125	0.0625	0.0756235
0.1875	0.0625	0.109788
0.25	0.0625	0.139734
0.3125	0.0625	0.16431
0.375	0.0625	0.182571
0.4375	0.0625	0.193817
0.5	0.0625	0.197614
0.5625	0.0625	0.193817
0.625	0.0625	0.182571
0.6875	0.0625	0.16431
0.75	0.0625	0.139734
0.8125	0.0625	0.109788
0.875	0.0625	0.0756235
0.9375	0.0625	0.0385525
1	0.0625	2.42007e-17

0	0.125	0
0.0625	0.125	0.0785961
0.125	0.125	0.154172
0.1875	0.125	0.223823
0.25	0.125	0.284872
0.3125	0.125	0.334974
0.375	0.125	0.372204
0.4375	0.125	0.395129
0.5	0.125	0.40287
0.5625	0.125	0.395129
0.625	0.125	0.372204
0.6875	0.125	0.334974
0.75	0.125	0.284872
0.8125	0.125	0.223823
0.875	0.125	0.154172
0.9375	0.125	0.0785961
1	0.125	4.93374e-17

0	0.1875	0
0.0625	0.1875	0.12168
0.125	0.1875	0.238683
0.1875	0.1875	0.346514
0.25	0.1875	0.441029
0.3125	0.1875	0.518595
0.375	0.1875	0.576232
0.4375	0.1875	0.611725
0.5	0.1875	0.623709
0.5625	0.1875	0.611725
0.625	0.1875	0.576232
0.6875	0.1875	0.518595
0.75	0.1875	0.441029
0.8125	0.1875	0.346514
0.875	0.1875	0.238683
0.9375	0.1875	0.12168
1	0.1875	7.63823e-17

0	0.25	0
0.0625	0.25	0.169469
0.125	0.25	0.332426
0.1875	0.25	0.482608
0.25	0.25	0.614243
0.3125	0.25	0.722274
0.375	0.25	0.802547
0.4375	0.25	0.85198
0.5	0.25	0.868671
0.5625	0.25	0.85198
0.625	0.25	0.802547
0.6875	0.25	0.722274
0.75	0.25	0.614243
0.8125	0.25	0.482608
0.875	0.25	0.332426
0.9375	0.25	0.169469
1	0.25	1.06382e-16

0	0.3125	0
0.0625	0.3125	0.223814
0.125	0.3125	0.439026
0.1875	0.3125	0.637367
0.25	0.3125	0.811215
0.3125	0.3125	0.953887
0.375	0.3125	1.0599
0.4375	0.3125	1.12519
0.5	0.3125	1.14723
0.5625	0.3125	1.12519
0.625	0.3125	1.0599
0.6875	0.3125	0.953887
0.75	0.3125	0.811215
0.8125	0.3125	0.637367
0.875	0.3125	0.439026
0.9375	0.3125	0.223814
1	0.3125	1.40495e-16

0	0.375	0
0.0625	0.375	0.286814
0.125	0.375	0.562607
0.1875	0.375	0.816778
0.25	0.375	1.03956
0.3125	0.375	1.22239
0.375	0.375	1.35825
0.4375	0.375	1.44191
0.5	0.375	1.47016
0.5625	0.375	1.44191
0.625	0.375	1.35825
0.6875	0.375	1.22239
0.75	0.375	1.03956
0.8125	0.375	0.816778
0.875	0.375	0.562607
0.9375	0.375	0.286814
1	0.375	1.80043e-16

0	0.4375	0
0.0625	0.4375	0.360908
0.125	0.4375	0.707947
0.1875	0.4375	1.02778
0.25	0.4375	1.30812
0.3125	0.4375	1.53818
0.375	0.4375	1.70914
0.4375	0.4375	1.81441
0.5	0.4375	1.84995
0.5625	0.4375	1.81441
0.625	0.4375	1.70914
0.6875	0.4375	1.53818
0.75	0.4375	1.30812
0.8125	0.4375	1.02778
0.875	0.4375	0.707947
0.9375	0.4375	0.360908
1	0.4375	2.26554e-16

0	0.5	0
0.0625	0.5	0.448961
0.125	0.5	0.880669
0.1875	0.5	1.27853
0.25	0.5	1.62726
0.3125	0.5	1.91346
0.375	0.5	2.12612
0.4375	0.5	2.25708
0.5	0.5	2.3013
0.5625	0.5	2.25708
0.625	0.5	2.12612
0.6875	0.5	1.91346
0.75	0.5	1.62726
0.8125	0.5	1.27853
0.875	0.5	0.880669
0.9375	0.5	0.448961
1	0.5	2.81828e-16

0	0.5625	0
0.0625	0.5625	0.554379
0.125	0.5625	1.08745
0.1875	0.5625	1.57874
0.25	0.5625	2.00935
0.3125	0.5625	2.36275
0.375	0.5625	2.62534
0.4375	0.5625	2.78705
0.5	0.5625	2.84165
0.5625	0.5625	2.78705
0.625	0.5625	2.62534
